	Genes
GO:0003723	NUDT4B;HNRNPCL2;HNRNPA1P48;MCTS2P;RAMACL;RBM47;MEX3A;GTPBP10;CNOT1;RBMY1B;PABPN1L;OOEP;CPSF4L;DDX11L8;MIF4GD;PATL2;H0YAE9;M0QYT0;DDX39A;GTPBP1;SUPT5H;IPO5;POLRMT;SAP18;IGF2BP3;RTCA;PES1;MPHOSPH10;NOP56;DDX3X;RNASET2;UBFD1;CHD2;TRDMT1;TERT;TCERG1;HNRNPDL;XPO1;KHNYN;U2SURP;SETD1A;SYNJ2;LSM1;WDR46;NKRF;CASC3;MRPS12;HMGB3;EIF3D;EIF3H;NVL;SLC16A3;CD3EAP;NUPL2;DDX3Y;DHX15;RNMT;RRP8;RBFOX2;SART1;CTIF;MSI1;HNRNPR;PRPF3;TPD52L2;ERI3;SYNJ1;EIF4G3;ZNF207;ACTN4;BUD23;HTATSF1;NUDT21;RRP9;AKAP8;AHCYL1;KIF1C;DHX16;URB1;ZFC3H1;AQR;HBP1;SYNCRIP;CDC40;EIF4E2;DIAPH1;EIF1B;USO1;MRPS14;HNRNPCL1;DKC1;EIF5B;EDF1;KIN;RNASEH1;NOL3;ROCK2;PTCD1;CPNE3;ZC3H11A;ANKRD17;DUSP11;TBCA;FLNB;CS;PRPF40A;PSIP1;SRSF10;KHDRBS3;SF3B1;CSDE1;PRKRA;NPM3;ERAL1;SNRNP200;SURF6;UTP20;RNASEH2A;POP7;EIF3G;SMNDC1;GLRX3;RSL1D1;SRP72;NOL4;SORBS2;PRPF6;UBR5;SCAF4;DUSP14;ZRANB2;LUC7L3;CELF2;BAG4;PARN;NSA2;CNOT4;CPSF4;PTBP3;LSM8;STAU1;TRUB2;SYF2;TOP3B;GOT2;ASS1;HLA-A;TFRC;C4BPA;ALDOA;CSTB;NR3C1;HSPB1;RPN1;SLC25A5;EIF2S1;HMGN2;RPLP0;JUN;SSB;KRT18;EIF4E;ENO1;NPM1;P4HB;H1F0;ANXA2;DCN;PFN1;HSP90AA1;HNRNPC;SLC3A2;HSP90AB1;SRPRA;SNRNP70;RPS17;RPSA;MRPL3;SNRPA;SRP19;SNRPC;LGALS1;HMGB1;CNP;HNRNPA1;SNRPA1;PARP1;IFIT2;IFIT1;LTA4H;ATXN1L;UBC;RBMY1C;HSPA1A;HSPA1B;VSIG8;SNHG28;RO60;HIST1H1E;TXN;MAPT;HSPD1;HSPA8;TOP1;TOP2A;PABPC1;IMPDH2;TPR;XRCC6;XRCC5;EEF2;PDIA4;TPT1;APEH;FDPS;PKM;HSP90B1;SNRPB;HNRNPL;DARS;GSPT1;EZR;NME1;NQO1;RPS2;DSP;HIST1H1B;HIST1H1D;HIST1H1C;YBX3;UBTF;HOXB6;DDX5;LGALS3;SPI1;TCP1;PTPN1;RPL35A;RPL7;SON;NELFE;RPL17;NCL;TRIM21;EIF2AK2;WT1;EIF2S2;ANXA7;BTF3;CAST;IMPDH1;CDK11B;ENDOU;CSRP1;FLNA;ACO1;FBL;RPS4Y1;UBA1;HNRNPA2B1;SFPQ;PPIB;RPS3;EIF4B;POLR2A;RPS12;YY1;ATP5F1A;PSMA1;DDX6;DNMT1;U2AF2;RPL13;S100A4;HMGB2;PTBP1;ZFP36;RPL10;APEX1;CALR;MAP4;CANX;GRN;GTF2E2;RBMS1;RPL12;PEBP1;PDIA3;POLR2B;CORO1A;TIA1;HNRNPH3;HNRNPH1;STIP1;RPL9;CSTF2;DUT;CTNNA1;RDX;RPL22;GTF2F1;FAU;MYH9;ADD1;FUS;DEK;ATP5F1C;RPL4;PPP1CC;SRP14;RBMX;BRCA1;HSPA9;EIF4A3;IGHMBP2;RPS19;RPL3;ANP32A;CCT6A;RPL13A;MDH2;EIF1;MTREX;RPS27;HELZ;RBM34;LRPPRC;ACAA2;RPL35;CDKN2A;MATR3;TSFM;MKI67;RANGAP1;NOP2;CRKL;MTIF2;RPL27A;RPL5;RPL21;RPL28;RPS9;RPS5;RPS10;EIF1AX;RPL29;ZFP36L2;IREB2;ARCN1;PRRC2A;RPL34;FASN;CCT3;TUFM;SRP9;HARS2;SARS;CSNK1E;YLPM1;RBM25;CLK3;RANBP2;GDI2;SERPINH1;METAP2;RPL14;CCT4;ANXA11;PAPOLA;FXR1;FXR2;DAP3;NOVA1;SMARCA4;MECP2;NR0B1;HDGF;HNRNPA3;HNRNPM;KPNA2;NCBP2;AGFG1;HNRNPF;RBM5;RIDA;MRPL12;PPP5C;SUCLG1;SUB1;CLNS1A;YARS;ALDH18A1;EIF5;PSMD4;DRG2;VCP;MFAP1;HADHB;MANF;NAP1L1;ADK;ADAR;SNU13;HNRNPH2;EIF3B;NDUFV3;RRP1;MAZ;PCBP3;PCBP4;EPPK1;NLRP11;EIF3E;NANOS3;SEC61B;EIF4A1;RPS20;PSMA6;SRP54;UBE2N;RPS3A;RPL26;RPL15;MAGOH;RPL27;RPL37A;HERVK_113;HERV-K104;ERVK-16;HSPE1;STXBP1;RPL37;SUMO2;HNRNPK;YWHAG;RPS7;PSMC1;RPS8;RPS15A;RPS16;YWHAE;RPS14;RPS23;RPS18;RPS13;RPS11;SNRPE;SNRPF;SNRPG;LSM3;LSM6;SNRPD1;SNRPD2;SNRPD3;TMSB4X;RPL7A;ETF1;CNBP;RPS4X;RPL23A;RPS6;HIST1H4A;RAN;RPL23;RPS15;RPS24;RPS25;RPS26;RPS28;RPL30;RPL39;RPL31;RPL10A;RPL32;RPL11;RPL8;PPIA;RPL41;RPS27A;GRB2;TRA2B;YWHAZ;ERVK-9;SNRPN;SUMO1;RPL38;RPS21;EIF5A;RACK1;UBE2I;YBX1;UBE2L3;EEF1A1;NOP14;RBM6;EIF4G2;RPP30;SRPK2;RAE1;PRKDC;ADARB1;PRR3;DCD;MRPS35;MRPS5;MRPS11;MRPS15;MRPS21;MRPS9;HMGN5;SARNP;RPL24;RPL36A;ARF1;ERH;RPL19;SRSF3;RBM10;RBM3;TFAM;HDLBP;PURA;CLTC;FKBP3;HNRNPU;U2AF1;SPTBN1;TIAL1;SRSF2;EXOSC10;OTUD4;EWSR1;POU5F1;AKAP17A;ALDH6A1;RPL18A;FKBP4;RPL6;SLC25A11;CEBPZ;ARID5A;EIF4G1;SSBP1;CSTF1;DNM1;SRSF11;COL14A1;RNASEL;EXOSC9;FMR1;PRDX1;RPL18;CKAP4;ZFP36L1;KHDRBS1;LRP1;SRSF1;SRSF4;DHX9;SSRP1;NSUN2;NCBP1;AHNAK;USP17L24;BST2;TBL3;GRSF1;SFSWAP;CHD3;SF3A3;ILF2;ILF3;ELAVL2;TRAP1;PPP1R8;NFX1;CSTF3;TRIM32;MRPL28;DAZ2;TARDBP;HNRNPA0;DDX10;SRSF9;SRSF5;SRSF6;TRIM28;G3BP1;PABPC4;IFIT5;TARBP1;SNTB2;PPIG;TCOF1;SF3B2;PDAP1;PRPF4B;SNW1;TRA2A;KRR1;GNL2;DDX39B;BYSL;C1D;CDK13;CIRBP;HNRNPD;BOP1;DHX34;MORC3;SAFB2;EIF3A;UBAP2L;DYNC1H1;EIF4A2;TRIM25;FASTK;FAM50A;FRG1;CAPRIN1;GRB7;SLBP;RBM39;HLTF;DHX8;PUM1;SMC1A;RRP1B;PDCD11;BMS1;USP10;GANAB;LBR;GOLGB1;ZNF638;KPNB1;NOLC1;FASTKD3;SART3;SUZ12;EXOSC7;EFTUD2;R3HDM1;RRS1;EIF4H;WDR43;PLEC;NONO;PWP2;RNPS1;PCBP1;PCBP2;PUM3;RBMY1F;SAFB;SF3B4;SF3A2;RBMS2;SF3A1;SKIV2L;SF1;OASL;TRIP6;MAPRE1;ELAVL1;ZYX;PKN2;MRPL23;RBBP7;ZNF74;ZNF239;SRSF7;CPSF6;SMN1;FSCN1;IFI16;IMMT;CPEB4;KNOP1;HNRNPUL2;MTHFSD;TSR1;NSUN5P1;PUS10;TIMM50;LARP7;KHDC1;FAM98B;PDCD4;FNDC3B;NCBP3;UNC50;FASTKD1;KHDC3L;PAN3;FAM133B;ZNF326;NOM1;ZC3H12A;DNAJC21;DDX60L;KHDC1L;PRRC2B;RRP12;COA6;HABP4;SAMD4B;DNTTIP2;EXOSC6;RBM48;NOL9;CELF3;RARS2;DDX59;ZC3H13;SPOUT1;GPATCH4;IBA57;RBM20;MRPL2;UBAP2;HENMT1;RBM26;TUT4;RC3H1;MEX3C;PRPF38B;PPRC1;TENT5C;TUT7;TDRD10;MBNL2;NSUN5P2;LARP1B;ARL6IP4;DIEXF;VIRMA;HEATR6;RPL7L1;THOC7;TWF2;CAPRIN2;MRM1;RADX;JMJD6;CAVIN1;ZCCHC8;RPUSD3;DHX57;MRPL54;MRPL14;PRPF8;NBPF10;ALKBH5;ZC3H14;CCDC137;LARP1;USP17L6P;FIP1L1;KIAA1324;GIGYF2;KYAT3;MEX3B;LIN28B;RBM44;RBM43;CFAP65;CCDC9B;XIRP1;LARP4;RPS27L;NOL8;SUPT6H;SND1;MARK2;DDX46;TRMT10C;BZW1;DHX30;MEPCE;RSRC2;FASTKD5;PHF5A;TRMT1L;ZC3HAV1;MRPL21;PIWIL3;NUFIP2;DHX29;CPEB2;RBBP6;HUWE1;YTHDF3;KHDC4;MRPL10;RALYL;PATL1;PEG10;DDX53;NOP9;PABPN1;MTDH;ZNF598;KTN1;RIMS1;SMG6;ALYREF;ZC3H18;THOC6;METTL16;RPS19BP1;MEX3D;DDX42;SPATS2;DZIP3;PTRH1;PPARGC1B;RBM45;APOBEC3F;MCAT;WDR75;ZC3H7A;PHF6;CHERP;ANKHD1;SUGP1;SUGP2;CCAR1;MRPL41;RBM12B;RAVER1;FTSJ3;SRRM1;SUPV3L1;GSPT2;TRMT2A;RPUSD2;XRN1;PELP1;SELENOH;PUSL1;CCAR2;LRRC47;ARHGEF28;ZCCHC24;ASCC3;ZCCHC7;ZCCHC9;NKAP;CISD2;RPP25L;ZC3H8;CPSF7;C1orf52;PCDH20;DDX51;MRPL43;ASCC1;KRI1;PNLDC1;ZNF579;PRPF38A;PCSK9;SERBP1;NOA1;FAM98A;LSM14A;C1orf131;TENT4B;RBM15B;TNRC6A;NSUN7;CPEB3;ABCF1;SRFBP1;NGDN;PPHLN1;KMT2C;SYNE1;RDM1;EXD1;DDX55;WDR36;RP9;SNIP1;UHMK1;PUM2;ZCRB1;TRMT10A;PNPT1;DDX54;BRIX1;UTP15;GEMIN5;PNISR;DIS3L;NOC3L;C2orf15;ZC3H15;PPIL4;CACTIN;PTCD2;TFB1M;HNRNPLL;TRUB1;ATXN2L;PRPF31;NELFB;SREK1;SCG3;SRSF12;PSPC1;NANOS1;DDX1;H1FX;RTF1;MYO18A;LARP4B;GCN1;DHX38;MRPS31;AKAP1;HDAC2;DDX12P;TAF15;RPGR;DDX17;CELF1;ARHGEF1;UPF1;RPL3L;DAZL;GPKOW;KHSRP;TNPO1;EMG1;RBPMS;SECISBP2L;SMARCE1;ZNF622;UTP4;TBRG4;CCDC47;MAGOHB;FUBP1;LRRC59;NABP1;RAD51AP1;CHCHD1;RPUSD4;FLYWCH2;CCDC124;KCTD12;NMD3;MSI2;SNRNP40;MRPS24;DAZAP1;RRP36;RBM33;PTCD3;S100A16;THOC1;DUS3L;DDX27;NAF1;FUBP3;RBM17;RCC1L;REXO5;TENT5A;THOC3;CELF6;ZC3H10;ZFR;YTHDC1;JAKMIP1;NSUN5;RBM14;ZNF385A;QKI;PUS7;SMG1;PPP1R10;FYTTD1;TEFM;PURB;GFM1;SRPK1;STRBP;SIN3A;SECISBP2;RBM15;SPEN;CDC5L;EYA1;DNAJC2;MPHOSPH6;MTERF1;POP1;SCAF11;TSNAX;EIF3C;ATXN2;HSD17B10;BARD1;HNRNPAB;NAP1L4;EBNA1BP2;PRMT1;TEP1;RBM4B;DDX50;ELAC2;TRIR;GRWD1;CMSS1;MYBBP1A;BUD13;MRPL45;C7orf50;NUDT16L1;SRSF8;PYM1;GPATCH1;LLPH;UTP23;TRIM56;NOL10;NTPCR;DIDO1;RBM42;THUMPD2;RAMAC;MMTAG2;ADAT1;HNRNPUL1;RPP25;DDX23;WRAP53;THUMPD3;NOC4L;UTP14A;GNL3;REPIN1;RBM4;SF3B5;PAPOLG;LSM14B;NAA15;SRRT;NUSAP1;MOV10L1;MAK16;POLDIP3;MRPL32;MRPL20;MRPL13;MRPL9;MRPL4;MRPL1;NIFK;YTHDF1;HELZ2;MRPS26;MRPL37;PUS3;GTPBP4;UPF3B;CRNKL1;API5;UNK;UBE2O;WDR33;REXO4;DDX24;SLIRP;PRDM14;NXF2;MKRN2;PAIP1;NAT10;XRN2;NSRP1;PARP12;PUS7L;CSTF2T;DDX47;RBM38;ZBP1;NXF5;NUCKS1;UPF3A;DHX36;ZNF106;PNN;C11orf68;CDC42EP4;ESF1;HEATR1;ZNF768;TFB2M;BICC1;TUT1;CCDC86;DHX33;NOL6;YTHDC2;ESRP2;RPF2;TDRD3;SCAF1;PHAX;NOL11;DDX31;C14orf93;AGO3;MRPL44;ISG20L2;RPF1;LIN28A;ZMAT3;UPF2;XPO5;RC3H2;TNS1;APOBEC3G;MRM3;NCOA5;MOV10;CWC22;TNRC6C;RAVER2;FBRSL1;WDR6;ZCCHC17;ALG13;SARS2;MRPS30;NGRN;NOP10;MRPL40;PPAN;RTN4;EXOSC5;UTP3;DDX21;MBNL1;TLR8;EIF4ENIF1;PAPOLB;DROSHA;APOBEC3C;PNO1;ADARB2;FARSB;SAMSN1;RBM12;ZCCHC3;MBNL3;STAU2;RYDEN;DDX28;SPATS2L;DDX19A;DCAF13;IMP3;DNAJC17;GNL3L;DDX18;MTPAP;RBM28;RBM22;RBFOX1;SLTM;MRPL22;FAM120C;TRNAU1AP;NHP2;LYAR;THUMPD1;TRMT1;CDKN2AIP;DDX43;GAR1;AATF;DDX56;BCLAF1;MRPL39;MAP3K20;FASTKD2;FAM120A;IGF2BP1;NOP53;CWC15;MRPL15;CCDC59;MRPL27;LUZP4;RCC2;USP36;BCCIP;ZNFX1;RRBP1;CPSF2;MYEF2;RBM27;PPARGC1A;NXF1;PEF1;CNOT8;TES;SEC63;ZC3H7B;TCF20;NOL12;APOBEC3B;SRP68;MKRN1;NUFIP1;DDX25;PUF60;DMGDH;BAZ2A;HERC5;CNOT7;TRMT6;RPUSD1;PURG;DDX41;DBR1;TASOR;RCAN3;PTBP2;MRTO4;CPSF3;GPATCH8;RALY;ACIN1;AGO2;AGO1;ZNF346;CNOT6;ISY1;ABT1;AKAP8L;DDX19B;NOL7;G3BP2;PPIE;DIMT1;NOVA2;WDR3;MACF1;SCAF8;TNRC6B;SETD1B;ZC3H4;SAMD4A;SRRM2;PA2G4;NIP7;RTRAF;PIN4;EIF3L;FARSA;FNDC3A;R3HDM2;DIS3;MRPS28;DDX52;MRPS7;YBX2;THRAP3;WBP11;TDRKH;NOP58;MTO1;YARS2;NOSIP;FCF1;LSM2;LUC7L2;RBMX2;UTP11;RRP7A;SBDS;EXOSC1;SF3B6;MRPL11;NOP16;MRPS23;STRAP;RTCB;NOC2L;RPL36;CCDC9;CHTOP;SAMHD1;FAM32A;PKP3;MTCL1;RBM19;MARF1;MYO5A;TBL2;LAS1L;LSM4;PRRC2C;CSDC2;RBM7;YTHDF2;SUPT16H;PCDHGA9;UTP18;UCHL5;RBM8A;PUS1;CFAP20;MRPL42;DYNC1LI1;IGF2BP2;DDX49;SEC23IP;PABPC5;TDRD9;RPL22L1;A1CF;NUP98;APOBEC3A;DHX35;DDX4;APOBEC1;RPL26L1;J3QQQ9;SNRPGP15;STK31;HNRNPUL2-BSCL2;DHX37;NELFCD;RBM23;ZGRF1;RBM46;KHDRBS2;DND1;RBM18;RBMXL1;FBLL1;PABPC4L;DQX1;F5H697;H7BYZ3;LSM7;HNRNPCL4;RBMY1A1;PCID2;RSL24D1;A0A0G2JPF8;HELB;V9GYY5;APOBEC3D;RBMY1E;DNA2;EXOSC2;APOBEC3H;LSM5;HNRNPA1L2;PABPC1L2A;EXOSC3;RBMY1D;NXF3;CELF4;APOBEC2;CELF5;AICDA;RBMS3;PRPF40B;PABPC1L;DHX40;DHX32;DDX20;HNRNPCL3;SETX;PABPC3;RBM24
